date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:38:38	53169/53169	---M--	200	added ('OK')	image/jpeg	etag:%224e628f510c72ac627340794caacc28bb-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs10-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs10-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:38	45498/45498	---M--	200	added ('OK')	image/jpeg	etag:%22fea8335b46ce928912a6067941c935c8-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs10.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs10.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:39	82142/82142	---M--	200	added ('OK')	image/jpeg	etag:%224ec494454b01c0e503282a335538d9b7-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs11-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs11-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:40	34421/34421	---M--	200	added ('OK')	image/jpeg	etag:%22d0052cbe5aad47408ae3b0ee5bd46ce2-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs11.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs11.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:41	53335/53335	---M--	200	added ('OK')	image/jpeg	etag:%229a7552814d93c244c1ef698e1d47ea02-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs12-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs12-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:41	45612/45612	---M--	200	added ('OK')	image/jpeg	etag:%22ac0bba753656c8d73d0d1f5011291108-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs12.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs12.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:42	17133/17133	---M--	200	added ('OK')	image/jpeg	etag:%22bf290fcdfee4d02cffdf3df1d65c0dcb-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs13-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs13-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:42	10665/10665	---M--	200	added ('OK')	image/jpeg	etag:%228869e05855ef7b678a16f3b6fc7e76a3-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs13.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs13.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:43	39070/39070	---M--	200	added ('OK')	image/jpeg	etag:%229280bf0256c7b93ad55eff5bc82f5199-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs14-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs14-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:44	14735/14735	---M--	200	added ('OK')	image/jpeg	etag:%22fbc9c9f9a07505b67dd37f552bb55acd-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs14.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs14.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:45	19907/19907	---M--	200	added ('OK')	image/jpeg	etag:%2252036338f6c723bd3d4a914ff17dc396-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs15-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs15-full.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:45	12183/12183	---M--	200	added ('OK')	image/jpeg	etag:%226f8cab32d8c46ece91567e2304e72591-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs15.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs15.jpg	(from https://sandbox-tailwind-template.netlify.app/projects)
02:38:46	93157/93157	---M--	200	added ('OK')	image/jpeg	etag:%2298b6ab794784e6bcfe200a3f6cdd7d1f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs16.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs16.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:47	58557/58557	---M--	200	added ('OK')	image/jpeg	etag:%22fbf7f4a203fc5e0e955763ffd46cffa7-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs17.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs17.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:48	28907/28907	---M--	200	added ('OK')	image/jpeg	etag:%22f6c0cbee32562f2bdb2c045937dd9ffa-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs18.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs18.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:49	48981/48981	---M--	200	added ('OK')	image/jpeg	etag:%22645838b001861b65c5bc0c5a26e9c3f1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs19.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs19.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:49	173283/173283	---M--	200	added ('OK')	image/jpeg	etag:%2237f8365025180acb07c37defbf88025d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs20.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs20.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:50	80586/80586	---M--	200	added ('OK')	image/jpeg	etag:%2222196bc0230d57f656c3733a2ef4a308-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs21.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs21.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:50	24659/24659	---M--	200	added ('OK')	image/jpeg	etag:%229585c725465b8c6b0dbf4b74d308317d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs22.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs22.jpg	(from https://sandbox-tailwind-template.netlify.app/projects2)
02:38:51	43379/43379	---M--	200	added ('OK')	image/jpeg	etag:%227988802ecf6f9fd2ce50e9cc6da1e91d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs23.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs23.jpg	(from https://sandbox-tailwind-template.netlify.app/projects3)
02:38:52	35022/35022	---M--	200	added ('OK')	image/jpeg	etag:%22425a023924e535c8e47dbab0cfb9013a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs24.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs24.jpg	(from https://sandbox-tailwind-template.netlify.app/projects3)
02:38:53	17190/17190	---M--	200	added ('OK')	image/jpeg	etag:%22ded4f627d6def49f903d708cb15562a8-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/cs25.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/cs25.jpg	(from https://sandbox-tailwind-template.netlify.app/projects3)
02:38:54	84023/84023	---M--	200	added ('OK')	image/jpeg	etag:%2239a08cb632714aa42ab0346b3c4ed126-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp1.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp1.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project)
02:38:54	22807/22807	---M--	200	added ('OK')	image/jpeg	etag:%22b67e299b73c27e2c6ee9dd65737d723e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp2.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project)
02:38:55	39364/39364	---M--	200	added ('OK')	image/jpeg	etag:%22b19b3f5a1bbdce91163ef300bf22d309-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp3.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project)
02:38:56	35314/35314	---M--	200	added ('OK')	image/jpeg	etag:%22538706a9ca1541981f763e0335c0989c-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp4.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp4.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project)
02:38:57	27021/27021	---M--	200	added ('OK')	image/jpeg	etag:%22cd8cd4ead432635fd7a889ef3c6b5fa8-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp5.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp5.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project)
02:38:58	43440/43440	---M--	200	added ('OK')	image/jpeg	etag:%224d699436d6cdca8e952c94fd83138d7a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp7.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp7.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project2)
02:38:58	64586/64586	---M--	200	added ('OK')	image/jpeg	etag:%222b698d2399a6fa94a256eaf9df445fb1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp8.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp8.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project2)
02:38:59	70114/70114	---M--	200	added ('OK')	image/jpeg	etag:%22de309be8cf1ea8673ef5cd7b36a8601f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp9.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp9.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project2)
02:39:00	45301/45301	---M--	200	added ('OK')	image/jpeg	etag:%2262942b77e47ea674a477ed012eb42fc1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg6.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg6.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project3)
02:39:01	63967/63967	---M--	200	added ('OK')	image/jpeg	etag:%226e976bab198e43cc8fb6b8b8299720bd-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp23.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp23.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:01	91338/91338	---M--	200	added ('OK')	image/jpeg	etag:%22ddd28c627a5fe04c3baed68bba9dd638-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp24@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp24@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:02	46779/46779	---M--	200	added ('OK')	image/jpeg	etag:%22096734b4dd2913b1b542efc09925a1b8-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp24.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp24.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:03	40922/40922	---M--	200	added ('OK')	image/jpeg	etag:%220c13b6e63830416beb0d31a6059fbeac-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp25@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp25@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:03	21644/21644	---M--	200	added ('OK')	image/jpeg	etag:%22714e0d0f53571a7f83f5d17efb49b0c9-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp25.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp25.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:04	32643/32643	---M--	200	added ('OK')	image/jpeg	etag:%2291ebf6cf5ac76a009944ede06d159e10-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp26@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp26@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:05	18946/18946	---M--	200	added ('OK')	image/jpeg	etag:%227b7f7b8c51e5f0697e0a4bff7df15400-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp26.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp26.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:06	262473/262473	---M--	200	added ('OK')	image/jpeg	etag:%2261f13f34b5267d2e238bd2603f6ecee2-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp27@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp27@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:06	119564/119564	---M--	200	added ('OK')	image/jpeg	etag:%228e0c60edb45f4581d394e90acebffd2e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp27.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp27.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:07	156420/156420	---M--	200	added ('OK')	image/jpeg	etag:%228dfda13bc74f2bf1db5bf7c74facae3a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp28@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp28@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:08	84074/84074	---M--	200	added ('OK')	image/jpeg	etag:%22d39ac5a33b9eae71794b20c5ca0e128f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp28.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp28.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:08	38374/38374	---M--	200	added ('OK')	image/jpeg	etag:%22ed084df8f47a596f9e302db5681ed732-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp29@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp29@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:09	18770/18770	---M--	200	added ('OK')	image/jpeg	etag:%22a85f53e433633a07180f352e208b7d2a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp29.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp29.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:10	49309/49309	---M--	200	added ('OK')	image/jpeg	etag:%2221cef31f19179376643c691e3305336c-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp30@2x.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp30@2x.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:11	25096/25096	---M--	200	added ('OK')	image/jpeg	etag:%227f7bb5d1ef443737957ac34e3300179b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pp30.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pp30.jpg	(from https://sandbox-tailwind-template.netlify.app/single-project4)
02:39:11	69648/69648	---M--	200	added ('OK')	image/jpeg	etag:%228c14f4d22f68cb3394a80692b404ccec-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b1.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b1.jpg	(from https://sandbox-tailwind-template.netlify.app/blog)
02:39:12	50575/50575	---M--	200	added ('OK')	image/jpeg	etag:%2217d08b6f0c0d54a2737ba36bc06a1ed4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b2.jpg	(from https://sandbox-tailwind-template.netlify.app/blog)
02:39:13	55687/55687	---M--	200	added ('OK')	image/jpeg	etag:%22891a5e75f83a8ce9524976fb65391619-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b3.jpg	(from https://sandbox-tailwind-template.netlify.app/blog)
02:39:13	3557/3557	---M--	200	added ('OK')	image/jpeg	etag:%22cd61e52211bb097464806c372b0f1138-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/a1.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/a1.jpg	(from https://sandbox-tailwind-template.netlify.app/blog2)
02:39:14	3770/3770	---M--	200	added ('OK')	image/jpeg	etag:%22fb9e67f6b2f7702a6d2304f8170c2669-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/a2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/a2.jpg	(from https://sandbox-tailwind-template.netlify.app/blog2)
02:39:15	3163/3163	---M--	200	added ('OK')	image/jpeg	etag:%22bbf88d50a2d031e7f4688ef240f45e83-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/a3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/a3.jpg	(from https://sandbox-tailwind-template.netlify.app/blog2)
02:39:15	57275/57275	---M--	200	added ('OK')	image/jpeg	etag:%22210bd176ee0c2dd26b0a5b49f7ed06ae-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b8-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b8-full.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:16	23711/23711	---M--	200	added ('OK')	image/jpeg	etag:%228dc2527d812ffd7e51f443b623c0c00d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b8.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b8.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:17	59289/59289	---M--	200	added ('OK')	image/jpeg	etag:%226ff016b595c4f16d341e7017dd0dc7d9-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b9-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b9-full.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:17	25467/25467	---M--	200	added ('OK')	image/jpeg	etag:%223ab44fea344aa19e0f5385b39345de07-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b9.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b9.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:18	63397/63397	---M--	200	added ('OK')	image/jpeg	etag:%22274fbd7de06bef00dfcc1ec945e56e8e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b10-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b10-full.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:19	28662/28662	---M--	200	added ('OK')	image/jpeg	etag:%2270a74567a51a84181cf2d43f161dfe11-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b10.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b10.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:19	47584/47584	---M--	200	added ('OK')	image/jpeg	etag:%2297376db35bb4f1350d4bf842ed29adcb-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b11-full.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b11-full.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
02:39:20	22892/22892	---M--	200	added ('OK')	image/jpeg	etag:%22233cc03107d97f8b3f406b80b067ebd3-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/b11.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/b11.jpg	(from https://sandbox-tailwind-template.netlify.app/blog-post)
